date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:31:07	4072/4072	---MC-	200	added ('OK')	text/javascript	date:Wed,%2028%20Mar%202012%2006:39:10%20GMT	http://www.google.com/js/gweb/analytics/autotrack.js	/home/m/mnin/websites/urchin/www.google.com/js/gweb/analytics/autotrack.js	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:31:08	23396/23396	---MC-	200	added ('OK')	text/css	date:Thu,%2001%20Mar%202012%2021:42:10%20GMT	http://www.google.com/css/gcs-v2.css	/home/m/mnin/websites/urchin/www.google.com/css/gcs-v2.css	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:31:08	1762/1762	---MC-	200	added ('OK')	text/css	date:Fri,%2020%20Jan%202012%2022:50:53%20GMT	http://www.google.com/urchin/css/urchin.base.css	/home/m/mnin/websites/urchin/www.google.com/urchin/css/urchin.base.css	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:31:08	0/0	---M--	302	error ('')			https://secure.urchin.com/helpwiki/en/Help_Center	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Help_Center.9c.delayed	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:31:10	44939/44939	---MC-	200	added ('OK')	text/javascript	date:Fri,%2023%20Sep%202011%2000:58:54%20GMT	http://www.google.com/js/gweb/core.js	/home/m/mnin/websites/urchin/www.google.com/js/gweb/core.js	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:12	9361/9361	---M--	200	added ('OK')	text/html	etag:%222491-3aa87a504e400%22	http://bcrypt.sourceforge.net/index.html	/home/m/mnin/websites/urchin/bcrypt.sourceforge.net/index.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:13	8671/8671	---M--	200	added ('OK')	text/html	etag:%2221df-4b5c3b1d35cf8%22	http://www.schneier.com/blowfish.html	/home/m/mnin/websites/urchin/www.schneier.com/blowfish.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:13	327/327	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Mar%202012%2014:32:13%20GMT	http://www.boost.org/more/license_info.html	/home/m/mnin/websites/urchin/www.boost.org/more/license_info.a0.delayed	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:13	4140/4140	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:13%20GMT	http://www.bzip.org/index.html	/home/m/mnin/websites/urchin/www.bzip.org/index.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:14	6359/6359	---M--	200	added ('OK')	text/html	etag:%221e1272-18d7-4b5cbe0c03c2e%22	http://curl.haxx.se/docs/copyright.html	/home/m/mnin/websites/urchin/curl.haxx.se/docs/copyright.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:14	1451/1451	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:14%20GMT	http://www.math.utah.edu/docs/info/gzip_toc.html	/home/m/mnin/websites/urchin/www.math.utah.edu/docs/info/gzip_toc.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:15	10674/10674	---M--	200	added ('OK')	text/html	etag:%224c59d33-29b2-4863156b73e25%22	http://www.winimage.com/zLibDll/minizip.html	/home/m/mnin/websites/urchin/www.winimage.com/zLibDll/minizip.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:15	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2028%20Mar%202012%2014:32:15%20GMT	http://www.postgresql.org/about/licence.html	/home/m/mnin/websites/urchin/www.postgresql.org/about/licence.a6.delayed	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Mar%202012%2014:32:15%20GMT	http://www.postgresql.org/about/licence	/home/m/mnin/websites/urchin/www.postgresql.org/about/licence.a7.delayed	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:15	34397/34397	---MC-	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:13%20GMT	http://www.boost.org/users/license.html	/home/m/mnin/websites/urchin/www.boost.org/users/license.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:16	13324/13324	---M--	200	added ('OK')	text/html	etag:%222413878054%22	http://www.info-zip.org/license.html	/home/m/mnin/websites/urchin/www.info-zip.org/license.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:17	26500/26500	---M--	200	added ('OK')	text/html	etag:%22534ae3-6784-4b7aff971fec0%22	http://www.zlib.net/zlib_faq.html	/home/m/mnin/websites/urchin/www.zlib.net/zlib_faq.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:17	910/910	---MC-	200	added ('OK')	text/javascript	date:Fri,%2023%20Sep%202011%2000:58:54%20GMT	http://www.google.com/urchin/js/uu.base.js	/home/m/mnin/websites/urchin/www.google.com/urchin/js/uu.base.js	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:17	4/4	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Mar%202012%2014:32:17%20GMT	http://www.google.com/support/urchin45/	/home/m/mnin/websites/urchin/www.google.com/support/urchin45/index.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:18	12846/12846	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:16%20GMT	https://secure.urchin.com/helpwiki/en/CPC_Sources.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/CPC_Sources.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:18	9033/9033	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:17%20GMT	https://secure.urchin.com/helpwiki/en/Keyword_Tool.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Keyword_Tool.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:19	8697/8697	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:17%20GMT	https://secure.urchin.com/helpwiki/en/Urchin_Integration_with_AdWords.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Urchin_Integration_with_AdWords.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:19	6639/6639	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:18%20GMT	https://secure.urchin.com/helpwiki/en/Working_with_Profiles.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Working_with_Profiles.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:20	4232/4232	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:18%20GMT	https://secure.urchin.com/helpwiki/en/What_is_the_maximum_number_of_goals_a_Profile_can_have%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/What_is_the_maximum_number_of_goals_a_Profile_can_have%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:20	3754/3754	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:19%20GMT	https://secure.urchin.com/helpwiki/en/How_many_profiles_can_I_have%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/How_many_profiles_can_I_have%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:21	4387/4387	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:19%20GMT	https://secure.urchin.com/helpwiki/en/In_the_Reporting_tab_of_my_Profile_Settings,_what_is_the_%2522Default_Page%2522_field%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/In_the_Reporting_tab_of_my_Profile_Settings,_what_is_the_%22Default_Page%22_field%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:21	4580/4580	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:20%20GMT	https://secure.urchin.com/helpwiki/en/Why_do_I_get_an_error_when_I_try_to_rerun_a_profile_after_it_has_failed%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Why_do_I_get_an_error_when_I_try_to_rerun_a_profile_after_it_has_failed%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:22	12785/12785	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:20%20GMT	https://secure.urchin.com/helpwiki/en/Wildcard_&_Date_Substitution_in_Log_Path.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Wildcard_&_Date_Substitution_in_Log_Path.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:23	8140/8140	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:21%20GMT	https://secure.urchin.com/helpwiki/en/Working_with_Log_Sources.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Working_with_Log_Sources.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:23	6080/6080	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:22%20GMT	https://secure.urchin.com/helpwiki/en/Log_Reprocessing.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Log_Reprocessing.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:24	6688/6688	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:22%20GMT	https://secure.urchin.com/helpwiki/en/Processing_Historical_Logs.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Processing_Historical_Logs.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:24	13145/13145	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:23%20GMT	https://secure.urchin.com/helpwiki/en/Logging_-_Apache_and_IIS.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Logging_-_Apache_and_IIS.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:25	6649/6649	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:23%20GMT	https://secure.urchin.com/helpwiki/en/Log_Management.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Log_Management.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:25	4464/4464	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:24%20GMT	https://secure.urchin.com/helpwiki/en/Logging%253A_Tomcat_(Apache_Jakarta_Project).html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Logging%3A_Tomcat_(Apache_Jakarta_Project).html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:26	4919/4919	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:24%20GMT	https://secure.urchin.com/helpwiki/en/Logging_-_iPlanet.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Logging_-_iPlanet.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:27	5552/5552	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:25%20GMT	https://secure.urchin.com/helpwiki/en/Logging_-_Other_Webservers.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Logging_-_Other_Webservers.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:27	11089/11089	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:25%20GMT	https://secure.urchin.com/helpwiki/en/Log_Rotation_Best_Practices.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Log_Rotation_Best_Practices.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:28	8203/8203	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:26%20GMT	https://secure.urchin.com/helpwiki/en/Custom_Log_Formats.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Custom_Log_Formats.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:28	4332/4332	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:27%20GMT	https://secure.urchin.com/helpwiki/en/Why_can't_my_log_file_be_read_eventhough_it_is_group_readable%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Why_can't_my_log_file_be_read_eventhough_it_is_group_readable%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:29	4427/4427	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:27%20GMT	https://secure.urchin.com/helpwiki/en/Are_there_limitations_to_log_file_size%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Are_there_limitations_to_log_file_size%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:29	5995/5995	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:28%20GMT	https://secure.urchin.com/helpwiki/en/Working_with_UNC_log_sources.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Working_with_UNC_log_sources.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:30	5560/5560	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:28%20GMT	https://secure.urchin.com/helpwiki/en/Working_with_UNC_log_sources_(Urchin_7.0).html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Working_with_UNC_log_sources_(Urchin_7.0).html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:31	8032/8032	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:29%20GMT	https://secure.urchin.com/helpwiki/en/Filtering_Overview.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Filtering_Overview.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:31	5754/5754	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:29%20GMT	https://secure.urchin.com/helpwiki/en/Advanced_Filters.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Advanced_Filters.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:32	6844/6844	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:30%20GMT	https://secure.urchin.com/helpwiki/en/Lookup_Table_Filters.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Lookup_Table_Filters.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:32	6688/6688	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:30%20GMT	https://secure.urchin.com/helpwiki/en/Include_Filters.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Include_Filters.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:33	45339/45339	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:31%20GMT	https://secure.urchin.com/helpwiki/en/What_information_do_the_filter_fields_represent%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/What_information_do_the_filter_fields_represent%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:33	4618/4618	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:32%20GMT	https://secure.urchin.com/helpwiki/en/Custom_Order_of_Filters.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Custom_Order_of_Filters.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:34	4232/4232	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:32%20GMT	https://secure.urchin.com/helpwiki/en/How_do_I_grant_users_access_to_specific_profiles%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/How_do_I_grant_users_access_to_specific_profiles%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:34	4371/4371	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:33%20GMT	https://secure.urchin.com/helpwiki/en/How_do_I_give_more_users_access_to_the_reports%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/How_do_I_give_more_users_access_to_the_reports%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:35	7746/7746	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:33%20GMT	https://secure.urchin.com/helpwiki/en/Working_with_Accounts.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Working_with_Accounts.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:36	7510/7510	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:34%20GMT	https://secure.urchin.com/helpwiki/en/Working_with_the_Task_Scheduler.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Working_with_the_Task_Scheduler.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:36	6734/6734	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:34%20GMT	https://secure.urchin.com/helpwiki/en/Visitor_Correlation.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Visitor_Correlation.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:37	8073/8073	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:35%20GMT	https://secure.urchin.com/helpwiki/en/My_site_has_multiple_domain_names._How_do_I_set_up_tracking%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/My_site_has_multiple_domain_names._How_do_I_set_up_tracking%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:37	5488/5488	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:36%20GMT	https://secure.urchin.com/helpwiki/en/How_do_I_track_all_of_the_subdomains_for_my_site_in_separate_profiles%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/How_do_I_track_all_of_the_subdomains_for_my_site_in_separate_profiles%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:38	6056/6056	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:36%20GMT	https://secure.urchin.com/helpwiki/en/How_do_I_track_all_the_subdomains_for_my_site_in_one_profile%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/How_do_I_track_all_the_subdomains_for_my_site_in_one_profile%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:39	7678/7678	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:37%20GMT	https://secure.urchin.com/helpwiki/en/Using_UTM_with_Domain_Aliases.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Using_UTM_with_Domain_Aliases.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:39	5017/5017	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:37%20GMT	https://secure.urchin.com/helpwiki/en/How_do_I_track_Flash_events%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/How_do_I_track_Flash_events%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:39	5105/5105	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:38%20GMT	https://secure.urchin.com/helpwiki/en/My_site_has_only_one_URL_because_I_am_using_Flash._How_do_I_set_up_a_goal_funnel%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/My_site_has_only_one_URL_because_I_am_using_Flash._How_do_I_set_up_a_goal_funnel%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:40	4410/4410	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:38%20GMT	https://secure.urchin.com/helpwiki/en/How_do_I_track_clicks_on_outbound_links%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/How_do_I_track_clicks_on_outbound_links%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:41	5105/5105	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:39%20GMT	https://secure.urchin.com/helpwiki/en/How_do_I_track_banner_ad_exits%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/How_do_I_track_banner_ad_exits%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:41	4864/4864	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:39%20GMT	https://secure.urchin.com/helpwiki/en/How_do_I_track_JavaScript_events%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/How_do_I_track_JavaScript_events%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:42	5358/5358	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:40%20GMT	https://secure.urchin.com/helpwiki/en/Date_Range.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Date_Range.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:42	4501/4501	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:41%20GMT	https://secure.urchin.com/helpwiki/en/Data_Export.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Data_Export.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:43	9373/9373	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:41%20GMT	https://secure.urchin.com/helpwiki/en/Geo-databases.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Geo-databases.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:43	5314/5314	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:42%20GMT	https://secure.urchin.com/helpwiki/en/Who_are_my_top_referral_sources%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Who_are_my_top_referral_sources%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:44	4633/4633	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:42%20GMT	https://secure.urchin.com/helpwiki/en/Which_pages_on_my_website_receive_the_most_traffic%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Which_pages_on_my_website_receive_the_most_traffic%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:44	4014/4014	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:43%20GMT	https://secure.urchin.com/helpwiki/en/What_is_the_difference_between_a_visitor_and_a_visit%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/What_is_the_difference_between_a_visitor_and_a_visit%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:45	4502/4502	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:43%20GMT	https://secure.urchin.com/helpwiki/en/What_do_the_abbreviations_in_the_column_headers_mean%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/What_do_the_abbreviations_in_the_column_headers_mean%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:46	5294/5294	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:44%20GMT	https://secure.urchin.com/helpwiki/en/Understanding_Average_Score.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Understanding_Average_Score.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:46	5650/5650	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:45%20GMT	https://secure.urchin.com/helpwiki/en/Why_is_the_Avg_Time_so_long_on_my_UTM-tracked_site%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Why_is_the_Avg_Time_so_long_on_my_UTM-tracked_site%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:47	4287/4287	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:45%20GMT	https://secure.urchin.com/helpwiki/en/index.htm%2522_tracked_separately_in_my_Urchin_reports,_even_though_they're_the_same_page%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/index.htm%22_tracked_separately_in_my_Urchin_reports,_even_though_they're_the_same_page%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:47	5365/5365	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:46%20GMT	https://secure.urchin.com/helpwiki/en/Why_does_the_Top_Files_report_show_more_hits_than_the_Downloads_report%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Why_does_the_Top_Files_report_show_more_hits_than_the_Downloads_report%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:48	5149/5149	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:46%20GMT	https://secure.urchin.com/helpwiki/en/Why_isn't_Urchin_tracking_my_goals%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Why_isn't_Urchin_tracking_my_goals%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:48	5745/5745	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:47%20GMT	https://secure.urchin.com/helpwiki/en/Why_do_I_see_'Other'_in_my_reports%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Why_do_I_see_'Other'_in_my_reports%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:49	4054/4054	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:47%20GMT	https://secure.urchin.com/helpwiki/en/Why_aren't_my_reports_displaying_properly%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/Why_aren't_my_reports_displaying_properly%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:49	4572/4572	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:48%20GMT	https://secure.urchin.com/helpwiki/en/How_do_I_interpret_the_reports_for_a_website_that_has_frames%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/How_do_I_interpret_the_reports_for_a_website_that_has_frames%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:50	4044/4044	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:48%20GMT	https://secure.urchin.com/helpwiki/en/How_do_I_exclude_internal_traffic_from_my_reports%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/How_do_I_exclude_internal_traffic_from_my_reports%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
16:32:51	4705/4705	---M--	200	added ('OK')	text/html	date:Wed,%2028%20Mar%202012%2014:32:49%20GMT	https://secure.urchin.com/helpwiki/en/How_can_I_make_my_dynamic_URLs_appear_alongside_static_URLs_in_my_reports%253F.html	/home/m/mnin/websites/urchin/secure.urchin.com/helpwiki/en/How_can_I_make_my_dynamic_URLs_appear_alongside_static_URLs_in_my_reports%3F.html	(from https://secure.urchin.com/helpwiki/en/Help_Center.html)
